20171026 003700;4.240500;4.240500;4.240500;4.240500;0
20171026 003800;4.240530;4.240540;4.240530;4.240540;0
20171026 003900;4.240500;4.240500;4.240500;4.240500;0
20171026 004000;4.240500;4.240500;4.240500;4.240500;0
20171026 004100;4.240500;4.240500;4.240500;4.240500;0
20171026 004200;4.240600;4.241480;4.240600;4.241480;0
20171026 004700;4.240580;4.241300;4.240560;4.241300;0
20171026 005200;4.240610;4.240610;4.240610;4.240610;0
20171026 005300;4.240620;4.240620;4.240620;4.240620;0
20171026 005400;4.240630;4.240630;4.240630;4.240630;0
20171026 005500;4.240610;4.240610;4.240610;4.240610;0
20171026 005600;4.240620;4.240620;4.240450;4.240530;0
20171026 005700;4.240580;4.240580;4.240450;4.240490;0
20171026 005800;4.240460;4.240460;4.240440;4.240440;0
20171026 005900;4.240450;4.241460;4.240450;4.241460;0
20171026 010500;4.240630;4.240670;4.240610;4.240610;0
20171026 010600;4.240620;4.240650;4.240560;4.240560;0
20171026 010700;4.240570;4.240600;4.240570;4.240600;0
20171026 010800;4.240550;4.240560;4.240550;4.240560;0
20171026 010900;4.240550;4.240570;4.240550;4.240550;0
20171026 011000;4.240590;4.240590;4.240550;4.240550;0
20171026 011100;4.240550;4.240550;4.240550;4.240550;0
20171026 011200;4.240550;4.240550;4.240550;4.240550;0
20171026 011300;4.240550;4.240550;4.240550;4.240550;0
20171026 011400;4.240550;4.240550;4.240550;4.240550;0
20171026 011500;4.240550;4.240550;4.240550;4.240550;0
20171026 011600;4.240590;4.240590;4.240550;4.240550;0
20171026 011700;4.240550;4.240680;4.240500;4.240680;0
20171026 011800;4.240680;4.240680;4.240680;4.240680;0
20171026 011900;4.240600;4.241610;4.240600;4.241610;0
20171026 012400;4.240640;4.240920;4.240610;4.240920;0
20171026 012500;4.241000;4.242420;4.240680;4.242420;0
20171026 012600;4.242130;4.242130;4.241310;4.241560;0
20171026 012700;4.241540;4.241710;4.241540;4.241710;0
20171026 012900;4.241750;4.241750;4.241710;4.241710;0
20171026 013000;4.241710;4.241750;4.241710;4.241710;0
20171026 013100;4.241710;4.241710;4.241580;4.241580;0
20171026 013200;4.241580;4.241580;4.241580;4.241580;0
20171026 013300;4.241580;4.241580;4.241400;4.241400;0
20171026 013400;4.241690;4.241690;4.241690;4.241690;0
20171026 013900;4.241320;4.241320;4.241320;4.241320;0
20171026 014000;4.241320;4.241350;4.241320;4.241320;0
20171026 014100;4.241320;4.241350;4.241320;4.241320;0
20171026 014200;4.241250;4.241250;4.241250;4.241250;0
20171026 014300;4.241520;4.241520;4.241520;4.241520;0
20171026 014800;4.241180;4.241650;4.241150;4.241250;0
20171026 014900;4.241150;4.241290;4.241150;4.241260;0
20171026 015000;4.241270;4.241270;4.241270;4.241270;0
20171026 015100;4.241230;4.241280;4.241230;4.241280;0
20171026 015200;4.241280;4.241280;4.241280;4.241280;0
20171026 015300;4.241280;4.241280;4.241280;4.241280;0
20171026 015400;4.241280;4.241280;4.241280;4.241280;0
20171026 015500;4.241340;4.241340;4.241180;4.241200;0
20171026 015600;4.241180;4.241270;4.241180;4.241270;0
20171026 015700;4.241260;4.241270;4.241260;4.241270;0
20171026 015800;4.241180;4.241270;4.241170;4.241270;0
20171026 015900;4.241270;4.241270;4.241270;4.241270;0
20171026 020000;4.241720;4.241940;4.241720;4.241920;0
20171026 020100;4.241990;4.241990;4.241690;4.241960;0
20171026 020200;4.241800;4.241960;4.241640;4.241920;0
20171026 020300;4.241920;4.241960;4.241830;4.241960;0
20171026 020400;4.241960;4.241960;4.241750;4.241920;0
20171026 020500;4.241920;4.242040;4.241910;4.241910;0
20171026 020600;4.242040;4.242130;4.241900;4.242100;0
20171026 020700;4.242110;4.242140;4.241900;4.241960;0
20171026 020800;4.241970;4.241970;4.241730;4.241880;0
20171026 020900;4.241810;4.241820;4.241640;4.241800;0
20171026 021000;4.241720;4.241800;4.241720;4.241800;0
20171026 021100;4.241900;4.242040;4.241860;4.242010;0
20171026 021200;4.241930;4.242040;4.241930;4.241970;0
20171026 021300;4.241940;4.242040;4.241880;4.241880;0
20171026 021400;4.241860;4.242480;4.241860;4.242480;0
20171026 021500;4.242480;4.242480;4.242460;4.242480;0
20171026 021600;4.242440;4.242480;4.241790;4.241830;0
20171026 021700;4.241840;4.241840;4.241830;4.241830;0
20171026 021800;4.241860;4.241860;4.241760;4.241850;0
20171026 021900;4.241740;4.241740;4.241450;4.241520;0
20171026 022000;4.241480;4.241490;4.241460;4.241460;0
20171026 022100;4.241450;4.241480;4.241450;4.241470;0
20171026 022200;4.241460;4.241490;4.241460;4.241490;0
20171026 022300;4.241460;4.241460;4.240830;4.240860;0
20171026 022400;4.240780;4.240810;4.240770;4.240790;0
20171026 022500;4.240700;4.240700;4.240480;4.240480;0
20171026 022600;4.240510;4.240510;4.240440;4.240440;0
20171026 022800;4.240430;4.240440;4.240410;4.240440;0
20171026 022900;4.240460;4.240460;4.240440;4.240460;0
20171026 023000;4.240620;4.240630;4.240620;4.240630;0
20171026 023100;4.241220;4.241410;4.240630;4.241410;0
20171026 023200;4.240770;4.240770;4.240770;4.240770;0
20171026 023300;4.240770;4.240770;4.240770;4.240770;0
20171026 023400;4.240890;4.240890;4.240890;4.240890;0
20171026 023500;4.240720;4.240860;4.240720;4.240860;0
20171026 023600;4.240860;4.240860;4.240860;4.240860;0
20171026 023700;4.240860;4.240860;4.240860;4.240860;0
20171026 023800;4.240860;4.240860;4.240860;4.240860;0
20171026 023900;4.240860;4.240860;4.240860;4.240860;0
20171026 024000;4.240860;4.240860;4.240450;4.240450;0
20171026 024100;4.240470;4.240690;4.240420;4.240690;0
20171026 024200;4.240690;4.240690;4.240690;4.240690;0
20171026 024300;4.240690;4.240690;4.240690;4.240690;0
20171026 024400;4.240690;4.240690;4.240690;4.240690;0
20171026 024500;4.240690;4.240690;4.240690;4.240690;0
20171026 024600;4.240690;4.241150;4.240680;4.241010;0
20171026 024700;4.241140;4.241140;4.241060;4.241060;0
20171026 024800;4.240790;4.241040;4.240790;4.241040;0
20171026 024900;4.241200;4.242590;4.241160;4.242590;0
20171026 025000;4.242490;4.244520;4.242410;4.242900;0
20171026 025100;4.242980;4.243060;4.242680;4.242730;0
20171026 025200;4.242820;4.242840;4.241250;4.241520;0
20171026 025300;4.241460;4.241460;4.239610;4.239610;0
20171026 025400;4.239540;4.240140;4.239520;4.239940;0
20171026 025500;4.240030;4.240360;4.239510;4.239630;0
20171026 025600;4.239560;4.239990;4.239460;4.239960;0
20171026 025700;4.239880;4.240030;4.239800;4.239890;0
20171026 025800;4.239970;4.241180;4.239810;4.241180;0
20171026 025900;4.241260;4.241630;4.241170;4.241630;0
20171026 030000;4.241630;4.243440;4.241440;4.243180;0
20171026 030100;4.243270;4.245100;4.243270;4.244760;0
20171026 030200;4.244850;4.244870;4.243790;4.244350;0
20171026 030300;4.244210;4.244340;4.244110;4.244140;0
20171026 030400;4.244060;4.244060;4.243120;4.243660;0
20171026 030500;4.243650;4.243760;4.242900;4.243010;0
20171026 030600;4.243090;4.243270;4.242670;4.243110;0
20171026 030700;4.242550;4.243340;4.242550;4.243310;0
20171026 030800;4.243340;4.244210;4.243230;4.244030;0
20171026 030900;4.244080;4.245260;4.244080;4.245260;0
20171026 031000;4.245390;4.246560;4.245390;4.246410;0
20171026 031100;4.246330;4.246530;4.245820;4.246160;0
20171026 031200;4.246080;4.246270;4.245300;4.245300;0
20171026 031300;4.245160;4.245160;4.244730;4.245110;0
20171026 031400;4.244960;4.245060;4.244740;4.245000;0
20171026 031500;4.245020;4.245070;4.244940;4.245070;0
20171026 031600;4.244630;4.244630;4.243430;4.243500;0
20171026 031700;4.243400;4.243810;4.243240;4.243570;0
20171026 031800;4.243620;4.244900;4.243620;4.244270;0
20171026 031900;4.244380;4.244440;4.244190;4.244330;0
20171026 032000;4.244230;4.244230;4.243830;4.243870;0
20171026 032100;4.243890;4.244550;4.243890;4.244550;0
20171026 032200;4.244550;4.245340;4.244550;4.245100;0
20171026 032300;4.245060;4.245580;4.244730;4.244870;0
20171026 032400;4.244790;4.244960;4.242190;4.242270;0
20171026 032500;4.242240;4.244580;4.242160;4.244500;0
20171026 032600;4.244320;4.244320;4.243350;4.243880;0
20171026 032700;4.243980;4.245920;4.243980;4.245920;0
20171026 032800;4.245780;4.247650;4.245780;4.246500;0
20171026 032900;4.246410;4.246410;4.245380;4.245680;0
20171026 033000;4.245850;4.245910;4.245520;4.245730;0
20171026 033100;4.245810;4.245810;4.245220;4.245300;0
20171026 033200;4.245380;4.245490;4.245280;4.245410;0
20171026 033300;4.245300;4.245380;4.245050;4.245150;0
20171026 033400;4.245190;4.245190;4.245030;4.245030;0
20171026 033500;4.244960;4.245110;4.244950;4.244970;0
20171026 033600;4.244950;4.245310;4.244950;4.245310;0
20171026 033700;4.245470;4.245510;4.245470;4.245510;0
20171026 033800;4.245510;4.245510;4.245510;4.245510;0
20171026 033900;4.245640;4.245640;4.245640;4.245640;0
20171026 034000;4.245610;4.247300;4.245570;4.247300;0
20171026 034100;4.247300;4.247400;4.246170;4.246220;0
20171026 034200;4.246330;4.246730;4.246000;4.246000;0
20171026 034300;4.246080;4.246480;4.245970;4.246150;0
20171026 034400;4.246080;4.246400;4.246060;4.246400;0
20171026 034500;4.246240;4.246240;4.246240;4.246240;0
20171026 034600;4.246630;4.247680;4.246490;4.247680;0
20171026 034700;4.247650;4.247650;4.246720;4.246940;0
20171026 034800;4.246940;4.246940;4.246610;4.246610;0
20171026 034900;4.246650;4.246650;4.246490;4.246490;0
20171026 035000;4.246490;4.246490;4.245610;4.245920;0
20171026 035100;4.245920;4.245920;4.245640;4.245810;0
20171026 035200;4.245850;4.245850;4.244820;4.245500;0
20171026 035300;4.245900;4.245900;4.244760;4.244800;0
20171026 035400;4.244800;4.244810;4.244350;4.244480;0
20171026 035500;4.244480;4.244640;4.244400;4.244640;0
20171026 035700;4.244600;4.244900;4.244600;4.244900;0
20171026 035800;4.244810;4.244810;4.244810;4.244810;0
20171026 035900;4.244670;4.245550;4.244670;4.245280;0
20171026 040000;4.245360;4.245360;4.245120;4.245120;0
20171026 040100;4.245030;4.245270;4.244910;4.245270;0
20171026 040200;4.245270;4.246240;4.245270;4.246100;0
20171026 040300;4.246100;4.246850;4.246100;4.246850;0
20171026 040400;4.246700;4.246700;4.246400;4.246580;0
20171026 040500;4.246720;4.246800;4.246390;4.246640;0
20171026 040600;4.246560;4.246740;4.245910;4.246010;0
20171026 040700;4.246010;4.246020;4.245320;4.245380;0
20171026 040800;4.245380;4.245380;4.244600;4.244650;0
20171026 040900;4.244730;4.244760;4.244650;4.244760;0
20171026 041000;4.244810;4.244850;4.244650;4.244850;0
20171026 041100;4.244850;4.244970;4.244790;4.244900;0
20171026 041200;4.244900;4.245120;4.244860;4.245040;0
20171026 041300;4.245060;4.245240;4.245060;4.245120;0
20171026 041400;4.245280;4.245350;4.245280;4.245350;0
20171026 041600;4.245510;4.245640;4.245510;4.245640;0
20171026 041700;4.245540;4.245860;4.245460;4.245860;0
20171026 041800;4.245860;4.246490;4.245830;4.246450;0
20171026 041900;4.246450;4.246920;4.246420;4.246920;0
20171026 042000;4.246370;4.246390;4.246000;4.246390;0
20171026 042100;4.246390;4.246390;4.246390;4.246390;0
20171026 042200;4.246390;4.246390;4.245630;4.245860;0
20171026 042300;4.245860;4.245860;4.245700;4.245850;0
20171026 042400;4.245850;4.246640;4.245850;4.246640;0
20171026 042500;4.246640;4.246640;4.246640;4.246640;0
20171026 042600;4.246640;4.246640;4.246490;4.246490;0
20171026 042700;4.246490;4.246490;4.246490;4.246490;0
20171026 042800;4.246490;4.246490;4.246490;4.246490;0
20171026 042900;4.246490;4.246490;4.246490;4.246490;0
20171026 043000;4.246490;4.246490;4.246490;4.246490;0
20171026 043100;4.246490;4.246950;4.246490;4.246800;0
20171026 043200;4.246920;4.246920;4.246100;4.246460;0
20171026 043300;4.246300;4.246300;4.246140;4.246140;0
20171026 043400;4.246010;4.246010;4.245650;4.245660;0
20171026 043500;4.245420;4.245420;4.245040;4.245240;0
20171026 043600;4.244520;4.244710;4.244250;4.244280;0
20171026 043700;4.244280;4.244280;4.243780;4.243780;0
20171026 043800;4.243740;4.243860;4.243590;4.243820;0
20171026 043900;4.243810;4.243900;4.243700;4.243740;0
20171026 044000;4.243740;4.243920;4.243280;4.243440;0
20171026 044100;4.243380;4.243690;4.243380;4.243690;0
20171026 044200;4.243450;4.243610;4.243450;4.243610;0
20171026 044300;4.243460;4.243460;4.243100;4.243130;0
20171026 044400;4.243100;4.243240;4.243100;4.243240;0
20171026 044500;4.243100;4.243240;4.243050;4.243240;0
20171026 044600;4.243370;4.243370;4.243370;4.243370;0
20171026 044800;4.243400;4.243680;4.243400;4.243680;0
20171026 044900;4.243810;4.243820;4.243690;4.243720;0
20171026 045000;4.243760;4.244000;4.243690;4.244000;0
20171026 045100;4.243910;4.244170;4.243900;4.244120;0
20171026 045200;4.244110;4.244270;4.244110;4.244250;0
20171026 045300;4.244260;4.244260;4.244160;4.244160;0
20171026 045400;4.244080;4.244950;4.243990;4.244650;0
20171026 045500;4.244570;4.244780;4.244570;4.244740;0
20171026 045600;4.244740;4.245390;4.244740;4.245390;0
20171026 045700;4.245260;4.245260;4.244980;4.245240;0
20171026 045800;4.245240;4.245990;4.245160;4.245790;0
20171026 045900;4.246550;4.246880;4.246110;4.246880;0
20171026 050000;4.246880;4.247100;4.246840;4.247060;0
20171026 050100;4.247010;4.247250;4.246840;4.247090;0
20171026 050200;4.247090;4.247200;4.246840;4.247040;0
20171026 050300;4.246900;4.247110;4.246900;4.246950;0
20171026 050400;4.247060;4.247650;4.246410;4.246910;0
20171026 050500;4.246910;4.247070;4.246880;4.247000;0
20171026 050600;4.247150;4.247150;4.247150;4.247150;0
20171026 050700;4.246990;4.246990;4.246330;4.246730;0
20171026 050800;4.246350;4.246350;4.245830;4.245830;0
20171026 050900;4.245750;4.246540;4.245750;4.246240;0
20171026 051000;4.246240;4.246400;4.246020;4.246400;0
20171026 051100;4.246440;4.246440;4.246440;4.246440;0
20171026 051200;4.246530;4.246690;4.246530;4.246690;0
20171026 051300;4.246570;4.246610;4.246170;4.246290;0
20171026 051400;4.246150;4.246210;4.245800;4.246210;0
20171026 051500;4.246210;4.246210;4.246210;4.246210;0
20171026 051600;4.246210;4.246210;4.245340;4.245890;0
20171026 051800;4.246020;4.246020;4.246020;4.246020;0
20171026 051900;4.246160;4.246320;4.246160;4.246320;0
20171026 052000;4.246320;4.246610;4.246070;4.246610;0
20171026 052100;4.246770;4.247150;4.246390;4.247150;0
20171026 052200;4.247150;4.247310;4.247150;4.247310;0
20171026 052300;4.247310;4.247310;4.247310;4.247310;0
20171026 052400;4.247310;4.247310;4.247150;4.247150;0
20171026 052500;4.247150;4.247150;4.246990;4.247150;0
20171026 052600;4.247030;4.247030;4.247030;4.247030;0
20171026 052700;4.247030;4.247190;4.247030;4.247190;0
20171026 052800;4.247350;4.247520;4.247230;4.247520;0
20171026 052900;4.247520;4.247520;4.247360;4.247360;0
20171026 053000;4.247020;4.247120;4.246790;4.247120;0
20171026 053100;4.247200;4.247200;4.247120;4.247120;0
20171026 053200;4.247200;4.247400;4.247200;4.247270;0
20171026 053600;4.247430;4.247430;4.247230;4.247230;0
20171026 053700;4.247390;4.247390;4.247070;4.247230;0
20171026 053900;4.247100;4.247100;4.247100;4.247100;0
20171026 054000;4.247090;4.247280;4.247090;4.247280;0
20171026 054500;4.247080;4.247300;4.247080;4.247300;0
20171026 054600;4.247460;4.247460;4.247460;4.247460;0
20171026 054800;4.247460;4.247460;4.247460;4.247460;0
20171026 054900;4.247460;4.247460;4.247310;4.247310;0
20171026 055000;4.247310;4.247310;4.246880;4.247040;0
20171026 055100;4.246910;4.246910;4.246910;4.246910;0
20171026 055200;4.246770;4.246770;4.245690;4.245690;0
20171026 055300;4.245640;4.246050;4.245640;4.245670;0
20171026 055400;4.245600;4.245600;4.245100;4.245100;0
20171026 055500;4.245080;4.245100;4.244950;4.244950;0
20171026 055600;4.245050;4.245050;4.244950;4.244950;0
20171026 055700;4.244770;4.244950;4.244740;4.244950;0
20171026 055800;4.244850;4.244850;4.244850;4.244850;0
20171026 055900;4.244950;4.244950;4.244950;4.244950;0
20171026 060000;4.244950;4.245260;4.244950;4.245260;0
20171026 060100;4.245180;4.245240;4.245170;4.245190;0
20171026 060200;4.245220;4.245220;4.245100;4.245180;0
20171026 060300;4.245090;4.245090;4.244960;4.244990;0
20171026 060400;4.244960;4.245040;4.244960;4.245020;0
20171026 060500;4.244990;4.244990;4.244960;4.244960;0
20171026 060600;4.244990;4.244990;4.244990;4.244990;0
20171026 060700;4.244900;4.245000;4.244860;4.244890;0
20171026 060800;4.244810;4.244940;4.244610;4.244760;0
20171026 060900;4.244860;4.244960;4.244680;4.244680;0
20171026 061000;4.245050;4.245050;4.244650;4.245040;0
20171026 061100;4.245050;4.245150;4.244970;4.244970;0
20171026 061200;4.245180;4.245180;4.245110;4.245110;0
20171026 061300;4.245140;4.245140;4.245110;4.245110;0
20171026 061400;4.245140;4.245140;4.245110;4.245110;0
20171026 061500;4.245000;4.245010;4.245000;4.245010;0
20171026 061600;4.244750;4.244830;4.244700;4.244830;0
20171026 061700;4.244850;4.244950;4.244850;4.244950;0
20171026 061900;4.244860;4.244860;4.244840;4.244850;0
20171026 062000;4.244880;4.244880;4.244870;4.244870;0
20171026 062100;4.244950;4.244970;4.244950;4.244970;0
20171026 062200;4.244950;4.244950;4.244850;4.244850;0
20171026 062300;4.244910;4.244910;4.244640;4.244640;0
20171026 062400;4.244640;4.244740;4.243970;4.243990;0
20171026 062500;4.243990;4.243990;4.243060;4.243850;0
20171026 062600;4.243750;4.243800;4.243650;4.243770;0
20171026 062700;4.243780;4.244380;4.243770;4.244160;0
20171026 062800;4.244170;4.244400;4.244170;4.244350;0
20171026 062900;4.244440;4.244440;4.244260;4.244370;0
20171026 063000;4.244450;4.244450;4.244220;4.244310;0
20171026 063100;4.244310;4.244470;4.244310;4.244470;0
20171026 063600;4.244290;4.244290;4.244290;4.244290;0
20171026 063700;4.244250;4.244280;4.244240;4.244280;0
20171026 063800;4.244390;4.244390;4.244390;4.244390;0
20171026 063900;4.244230;4.244230;4.244230;4.244230;0
20171026 064000;4.244070;4.244770;4.244070;4.244770;0
20171026 064200;4.244760;4.244890;4.244760;4.244890;0
20171026 064300;4.244920;4.245140;4.244920;4.245140;0
20171026 064400;4.244980;4.245140;4.244850;4.244850;0
20171026 064500;4.244920;4.245100;4.244920;4.245100;0
20171026 064600;4.245230;4.245820;4.245230;4.245820;0
20171026 064700;4.245820;4.245820;4.245610;4.245610;0
20171026 064800;4.245690;4.245690;4.245690;4.245690;0
20171026 065000;4.245840;4.245840;4.245840;4.245840;0
20171026 065200;4.246000;4.246000;4.245580;4.245680;0
20171026 065300;4.245530;4.245530;4.245530;4.245530;0
20171026 065400;4.245370;4.245370;4.244910;4.245080;0
20171026 065500;4.244940;4.244940;4.244940;4.244940;0
20171026 065600;4.244790;4.244790;4.244790;4.244790;0
20171026 065800;4.244640;4.244640;4.244640;4.244640;0
20171026 065900;4.244800;4.245050;4.244740;4.244920;0
20171026 070000;4.244960;4.246170;4.244960;4.246070;0
20171026 070100;4.246030;4.246530;4.246030;4.246330;0
20171026 070200;4.246260;4.246460;4.246180;4.246420;0
20171026 070300;4.246350;4.246660;4.246310;4.246390;0
20171026 070400;4.246270;4.246520;4.246210;4.246500;0
20171026 070500;4.246440;4.246440;4.246350;4.246350;0
20171026 070600;4.246160;4.246280;4.246160;4.246260;0
20171026 070700;4.246160;4.246340;4.246140;4.246200;0
20171026 070800;4.246140;4.246290;4.245870;4.245920;0
20171026 070900;4.245860;4.246110;4.245860;4.246070;0
20171026 071000;4.246180;4.246270;4.246000;4.246220;0
20171026 071100;4.246220;4.246240;4.246070;4.246110;0
20171026 071200;4.246070;4.246230;4.246070;4.246190;0
20171026 071300;4.246190;4.246370;4.246190;4.246310;0
20171026 071400;4.245990;4.246190;4.245990;4.246140;0
20171026 071500;4.246120;4.246120;4.245780;4.245780;0
20171026 071600;4.245630;4.245810;4.245600;4.245670;0
20171026 071700;4.245730;4.245880;4.245700;4.245730;0
20171026 071800;4.245720;4.245720;4.245580;4.245650;0
20171026 071900;4.245630;4.245640;4.245630;4.245640;0
20171026 072000;4.245730;4.245820;4.245730;4.245820;0
20171026 072100;4.245790;4.245820;4.245790;4.245820;0
20171026 072200;4.245790;4.245790;4.245770;4.245770;0
20171026 072300;4.245830;4.245830;4.245770;4.245770;0
20171026 072400;4.245770;4.245800;4.245770;4.245770;0
20171026 072500;4.245880;4.246950;4.245880;4.246950;0
20171026 072600;4.246950;4.247050;4.245690;4.245690;0
20171026 072700;4.245790;4.245790;4.245320;4.245650;0
20171026 072800;4.245650;4.245780;4.245650;4.245750;0
20171026 072900;4.245850;4.246050;4.245850;4.246050;0
20171026 073000;4.246050;4.246150;4.246050;4.246150;0
20171026 073100;4.246150;4.246250;4.246150;4.246250;0
20171026 073200;4.246250;4.246250;4.246250;4.246250;0
20171026 073300;4.246250;4.246250;4.246250;4.246250;0
20171026 073400;4.246350;4.246450;4.243840;4.243870;0
20171026 073500;4.243810;4.243810;4.243420;4.243420;0
20171026 073600;4.243390;4.243390;4.243380;4.243380;0
20171026 073700;4.243380;4.243400;4.243310;4.243310;0
20171026 073800;4.243420;4.243450;4.243400;4.243450;0
20171026 073900;4.243450;4.243580;4.243450;4.243550;0
20171026 074000;4.243550;4.243850;4.243450;4.243850;0
20171026 074100;4.243850;4.243950;4.243600;4.243760;0
20171026 074200;4.243710;4.243770;4.243600;4.243690;0
20171026 074300;4.243760;4.244420;4.243550;4.244280;0
20171026 074400;4.244350;4.244410;4.240850;4.240850;0
20171026 074500;4.240950;4.242950;4.240950;4.241630;0
20171026 074600;4.241990;4.241990;4.240890;4.241250;0
20171026 074700;4.241250;4.241720;4.241070;4.241370;0
20171026 074800;4.241110;4.241330;4.236550;4.237350;0
20171026 074900;4.237250;4.238000;4.236650;4.237100;0
20171026 075000;4.237100;4.237500;4.236600;4.237000;0
20171026 075100;4.237190;4.237250;4.236800;4.236930;0
20171026 075200;4.237000;4.237480;4.236930;4.237400;0
20171026 075300;4.237550;4.237550;4.236920;4.236920;0
20171026 075400;4.236660;4.237030;4.236660;4.236850;0
20171026 075500;4.237000;4.237000;4.236430;4.236500;0
20171026 075600;4.236480;4.236500;4.236200;4.236200;0
20171026 075700;4.236200;4.236300;4.236200;4.236300;0
20171026 075800;4.236400;4.236550;4.235600;4.235630;0
20171026 075900;4.235750;4.235750;4.232650;4.233150;0
20171026 080000;4.233230;4.234500;4.233000;4.234240;0
20171026 080100;4.234200;4.234200;4.234100;4.234100;0
20171026 080200;4.234020;4.234020;4.232800;4.233740;0
20171026 080300;4.233890;4.235000;4.233600;4.234100;0
20171026 080400;4.234180;4.235000;4.233800;4.234100;0
20171026 080500;4.234100;4.234100;4.232900;4.233000;0
20171026 080600;4.232940;4.234150;4.232940;4.233530;0
20171026 080700;4.233500;4.233550;4.233200;4.233490;0
20171026 080800;4.233340;4.233340;4.233000;4.233000;0
20171026 080900;4.233100;4.233200;4.233020;4.233200;0
20171026 081000;4.233200;4.234100;4.233100;4.233800;0
20171026 081100;4.234000;4.234200;4.233900;4.234200;0
20171026 081200;4.234200;4.234500;4.234200;4.234500;0
20171026 081300;4.234800;4.234800;4.234500;4.234680;0
20171026 081400;4.234280;4.234280;4.233750;4.233920;0
20171026 081500;4.233820;4.233820;4.233320;4.233420;0
20171026 081600;4.234100;4.234120;4.233090;4.233090;0
20171026 081700;4.233080;4.233140;4.232680;4.232840;0
20171026 081800;4.232780;4.232790;4.231670;4.231670;0
20171026 081900;4.231600;4.232540;4.231420;4.232540;0
20171026 082000;4.232590;4.234120;4.232590;4.233950;0
20171026 082100;4.233880;4.234640;4.233730;4.234630;0
20171026 082200;4.234630;4.234640;4.234470;4.234560;0
20171026 082300;4.234500;4.234600;4.234480;4.234520;0
20171026 082400;4.234660;4.235400;4.234660;4.235370;0
20171026 082500;4.235440;4.236670;4.235300;4.236660;0
20171026 082600;4.236580;4.236880;4.236580;4.236760;0
20171026 082700;4.236750;4.236800;4.236520;4.236750;0
20171026 082800;4.236680;4.236760;4.236680;4.236740;0
20171026 082900;4.236810;4.236810;4.236000;4.236000;0
20171026 083000;4.235900;4.236870;4.235800;4.236760;0
20171026 083100;4.236810;4.236970;4.236550;4.236730;0
20171026 083200;4.236730;4.237090;4.236530;4.237090;0
20171026 083300;4.237090;4.237090;4.236320;4.236950;0
20171026 083400;4.236950;4.236960;4.234950;4.235300;0
20171026 083500;4.235260;4.235260;4.234740;4.235010;0
20171026 083600;4.235200;4.235200;4.235090;4.235180;0
20171026 083700;4.235200;4.235990;4.235200;4.235990;0
20171026 083800;4.235860;4.237400;4.235860;4.237000;0
20171026 083900;4.237000;4.237000;4.236300;4.236490;0
20171026 084000;4.236650;4.237350;4.236400;4.236830;0
20171026 084100;4.236990;4.236990;4.236320;4.236870;0
20171026 084200;4.236910;4.237070;4.236910;4.236950;0
20171026 084300;4.237000;4.237160;4.236750;4.237080;0
20171026 084400;4.236820;4.237590;4.236720;4.237460;0
20171026 084500;4.237410;4.237980;4.237200;4.237970;0
20171026 084600;4.237970;4.238120;4.237950;4.238110;0
20171026 084700;4.238110;4.238110;4.237210;4.237210;0
20171026 084800;4.237210;4.237210;4.236800;4.237210;0
20171026 084900;4.237210;4.237210;4.237210;4.237210;0
20171026 085000;4.237520;4.237980;4.237520;4.237980;0
20171026 085300;4.237850;4.238110;4.237850;4.238100;0
20171026 085400;4.238210;4.238290;4.238080;4.238130;0
20171026 085500;4.238110;4.238250;4.238080;4.238250;0
20171026 085600;4.238100;4.238200;4.238100;4.238200;0
20171026 085700;4.238200;4.238200;4.238050;4.238110;0
20171026 085800;4.238110;4.238240;4.238000;4.238180;0
20171026 085900;4.238290;4.238290;4.236190;4.236240;0
20171026 090000;4.236170;4.237330;4.235960;4.237330;0
20171026 090100;4.237170;4.237170;4.236870;4.237070;0
20171026 090200;4.237070;4.237500;4.236990;4.237450;0
20171026 090300;4.237450;4.238170;4.236360;4.238170;0
20171026 090400;4.238170;4.238600;4.238060;4.238600;0
20171026 090500;4.238500;4.238500;4.237120;4.237120;0
20171026 090600;4.237120;4.238000;4.237010;4.237600;0
20171026 090700;4.237570;4.237830;4.237530;4.237690;0
20171026 090800;4.237810;4.238050;4.237510;4.237780;0
20171026 090900;4.237630;4.237890;4.237630;4.237750;0
20171026 091000;4.237750;4.237880;4.237720;4.237730;0
20171026 091100;4.237730;4.237970;4.237650;4.237720;0
20171026 091200;4.237830;4.238580;4.237770;4.238480;0
20171026 091300;4.238590;4.240150;4.238590;4.239120;0
20171026 091400;4.239010;4.239310;4.238770;4.239000;0
20171026 091500;4.238890;4.239000;4.238280;4.238400;0
20171026 091600;4.238290;4.238290;4.237700;4.237730;0
20171026 091700;4.237620;4.237750;4.237480;4.237480;0
20171026 091800;4.237630;4.238600;4.237560;4.237560;0
20171026 091900;4.237560;4.237670;4.237450;4.237570;0
20171026 092000;4.237450;4.237700;4.237450;4.237700;0
20171026 092100;4.237700;4.237700;4.237550;4.237650;0
20171026 092200;4.237690;4.237690;4.237490;4.237570;0
20171026 092300;4.237570;4.237770;4.237500;4.237750;0
20171026 092400;4.237900;4.237960;4.237550;4.237700;0
20171026 092500;4.237700;4.237700;4.237700;4.237700;0
20171026 092600;4.237700;4.238170;4.237620;4.238150;0
20171026 092700;4.238180;4.238400;4.238170;4.238220;0
20171026 092800;4.238110;4.238410;4.238110;4.238330;0
20171026 092900;4.238220;4.238220;4.237840;4.238160;0
